Time,SPY,VTI,QQQ,VEA,AGG,BND,LQD,VCIT
2022-01-10,458.07843,231.92424,377.329224,49.100105,109.858536,81.452065,125.620148,88.636536
2022-01-11,462.250763,234.236588,382.997437,49.682655,110.063812,81.61792,125.998177,88.753113
2022-01-12,463.500458,234.600677,384.516266,50.216679,110.063812,81.588654,125.91095,88.811386
2022-01-13,457.114075,231.166565,374.897156,49.85743,110.259331,81.725235,126.308357,88.976517
2022-01-14,457.301086,231.255142,377.22995,49.740917,109.643509,81.276474,125.19368,88.481125
2022-01-18,449.202423,226.758347,367.839142,49.012718,108.978813,80.769142,124.001434,87.81089
2022-01-19,444.538116,224.377106,363.79892,49.00301,109.213409,80.964279,124.195282,87.917725
2022-01-20,439.61795,221.75972,359.073761,48.69231,109.272064,81.052094,124.127441,87.927444
2022-01-21,430.987946,217.37117,349.117157,48.022366,109.702171,81.354515,124.941635,88.296562
2022-01-24,432.818237,218.768417,350.715332,47.48835,109.575073,81.227692,124.553925,88.238281
2022-01-25,427.533966,215.708252,342.585236,47.235912,109.467545,81.120377,124.204987,88.092575
2022-01-26,426.461395,214.871857,342.049225,47.012592,108.851753,80.671585,123.361702,87.587479
2022-01-27,424.35553,213.277817,338.604614,46.701897,109.213409,80.935005,123.642792,87.704048
2022-01-28,434.894531,218.532257,349.226288,46.915501,109.291595,81.03257,123.778496,87.80117
2022-01-31,442.727509,223.176651,360.394043,47.66312,109.281845,80.974037,123.836639,87.869179
2022-02-01,445.718964,224.878952,362.845947,48.138878,109.243652,80.941788,124.042534,87.933411
2022-02-02,450.048706,226.364761,365.79422,48.527252,109.36113,81.059052,124.052238,87.991806
2022-02-03,439.470367,220.982376,350.963501,47.750507,108.920616,80.717018,123.051979,87.495453
2022-02-04,441.536804,222.448517,355.3909,47.876728,108.235397,80.218651,121.828354,86.930939
2022-02-07,440.119812,221.887634,352.531952,47.964111,108.333298,80.287071,122.051712,87.00882
2022-02-08,443.741058,223.924515,356.492767,48.197132,108.000473,80.023224,121.595276,86.765503
2022-02-09,450.235687,227.565231,364.047119,48.964172,108.068985,80.081856,122.003166,86.960144
2022-02-10,442.146912,223.708008,355.807831,48.391319,107.070526,79.348946,120.342514,86.055023
2022-02-11,433.428314,219.368652,344.520996,47.721378,107.775322,79.866859,121.23597,86.629242
2022-02-14,432.011322,218.561783,344.947845,47.439804,107.148842,79.417358,120.158005,86.123146
2022-02-15,438.978333,222.448517,353.524628,48.226261,106.972649,79.251221,119.555916,85.928505
2022-02-16,439.470367,222.655136,353.435303,48.430161,107.099907,79.358711,119.730713,85.9869
2022-02-17,430.082642,217.597488,342.922821,47.692249,107.325027,79.534607,119.818108,86.162079
2022-02-18,427.297852,215.855835,339.011627,47.439804,107.550179,79.671417,120.109459,86.171806
2022-02-22,422.712219,213.376221,335.606689,46.944626,107.432716,79.622574,119.954056,86.045303
2022-02-23,415.213867,209.450119,327.01004,46.507713,106.953072,79.221909,118.866394,85.59758
2022-02-24,421.462494,213.120377,337.999054,45.905731,107.148842,79.397804,119.429657,85.724121
2022-02-25,430.761597,217.863144,343.240448,47.061142,107.256523,79.466217,119.915237,85.899307
2022-02-28,429.659485,217.626999,344.262878,46.400909,108.029839,80.052544,121.197128,86.590332
2022-03-01,423.115692,214.232285,338.99176,45.488228,108.638634,80.472404,121.611671,86.959831
2022-03-02,430.899384,218.296112,344.67984,46.04166,107.334785,79.483879,119.762726,86.043335
2022-03-03,428.754181,216.633209,339.756134,45.313457,107.69751,79.836235,120.20063,86.248093
2022-03-04,425.270691,214.46843,334.832428,44.148342,108.128853,80.120071,120.317413,86.443092
2022-03-07,412.734039,207.856094,322.483398,42.84729,107.501457,79.728561,118.857727,85.731339
2022-03-08,409.604858,206.68515,320.984467,43.109444,107.119133,79.356644,118.147346,85.146347
2022-03-09,420.5867,212.421753,332.539307,44.760029,106.893677,79.141319,118.351707,85.087837
2022-03-10,418.6875,211.467285,328.846497,44.255146,106.295662,78.720451,116.999046,84.541847
2022-03-11,413.363892,208.59407,322.026794,43.837646,106.276054,78.661736,116.950394,84.395607
2022-03-14,410.342896,206.537521,315.842377,44.119213,105.246712,77.937469,115.257164,83.449852
2022-03-15,419.366486,210.847382,325.749329,44.507587,105.481995,78.064705,116.162155,83.683853
2022-03-16,428.665588,216.121521,337.830322,46.012531,105.560425,78.182144,117.154747,83.93734
2022-03-17,434.028625,219.01442,341.920135,46.430035,105.736893,78.250664,118.303032,84.444344
2022-03-18,438.78241,221.572769,348.918579,46.828117,105.972153,78.475769,118.536591,84.629585
2022-03-21,438.654144,221.366135,347.948517,46.578159,104.933022,77.673203,116.892006,83.761856
2022-03-22,443.787018,224.081909,354.786652,47.006104,104.648743,77.477455,116.609802,83.527855
2022-03-23,438.071716,221.029953,349.687866,46.412815,105.08007,77.829788,116.940666,83.703346
2022-03-24,444.675385,224.178635,357.460266,46.782402,104.844803,77.731934,116.989319,83.527855
2022-03-25,446.847015,225.136078,357.16214,46.850487,104.011513,77.046806,116.06485,82.923363
2022-03-28,450.025421,226.596924,362.688232,46.704597,104.266411,77.271904,116.707108,83.128105
2022-03-29,455.592651,230.031845,368.930023,47.618847,104.756554,77.614479,117.68998,83.664337
2022-03-30,452.779419,228.166321,364.85498,47.443775,105.040855,77.790649,117.962448,83.869095
2022-03-31,445.810547,224.721527,360.332672,46.714321,104.991837,77.849373,117.68998,83.888603
2022-04-01,447.074005,225.619736,359.646912,47.122818,104.805313,77.680634,118.084923,83.743027
2022-04-04,450.903931,227.534607,367.051483,47.327065,104.893661,77.739487,118.494492,83.957977
2022-04-05,445.208435,224.208252,358.901459,46.762955,103.833344,76.954544,116.417351,82.912537
2022-04-06,440.756653,221.63205,351.109192,46.159935,103.568245,76.719048,115.734726,82.502159
2022-04-07,442.97757,222.471054,351.944092,46.208565,103.342453,76.562065,115.19838,82.316528
2022-04-08,441.793091,221.780121,347.0242,46.198841,102.822105,76.149963,114.291451,81.984329
2022-04-11,434.241821,218.315567,338.814514,45.712536,102.380295,75.796738,113.179741,81.437187
2022-04-12,432.632904,217.644379,337.383301,45.411026,102.704285,76.04203,113.257759,81.661903
2022-04-13,437.588074,220.496948,344.241272,45.945965,102.910461,76.130333,113.842873,81.955009
2022-04-14,432.139282,217.81218,336.369476,45.72226,102.075951,75.610306,112.516617,81.27108
2022-04-18,432.316956,217.437103,336.627899,45.527744,101.76178,75.365005,111.658455,80.860725
2022-04-19,439.295715,221.266861,344.151825,45.731987,101.143242,74.894035,110.771049,80.381973
2022-04-20,438.970001,220.980606,339.132568,46.072403,101.722504,75.365005,111.921761,80.792328
2022-04-21,432.405823,217.367996,332.11554,45.527744,101.162895,74.962723,110.73204,80.09864
2022-04-22,420.540955,211.445694,323.418793,44.691299,101.064713,74.864616,110.605255,80.069313
2022-04-25,422.979095,212.600555,327.573334,44.428696,101.742142,75.335564,111.833992,80.645767
2022-04-26,410.729279,206.54007,315.209106,43.22266,102.05632,75.531815,111.775482,80.743469
2022-04-27,411.884186,206.944778,314.831421,43.417179,101.643951,75.296326,110.702774,80.206093
2022-04-28,422.288116,211.988586,326.012939,44.098007,101.604691,75.266891,111.034348,80.303802
2022-04-29,406.68219,204.20076,311.342804,43.543621,100.995995,74.756691,109.805611,79.698036
2022-05-02,409.130188,205.74057,316.540955,43.397732,100.446198,74.37429,109.154678,79.34156
2022-05-03,411.005646,206.717728,316.878876,43.747871,100.672401,74.551231,109.858391,79.645142
2022-05-04,423.521973,212.778214,327.593231,44.496777,101.321533,75.032898,110.93351,80.311066
2022-05-05,408.468811,204.931183,311.09433,43.076771,100.318344,74.285812,109.232864,79.478676
2022-05-06,406.030701,203.282822,307.367126,42.687725,99.895432,73.971252,108.304352,79.028206
2022-05-09,393.030701,196.077332,295.34079,41.364979,100.387192,74.305473,108.685516,79.263237
2022-05-10,393.938843,196.472168,298.928833,41.569233,100.692085,74.521744,109.144905,79.488464
2022-05-11,387.680664,192.918793,290.063141,41.355255,101.065826,74.777313,109.653145,79.645142
2022-05-12,387.27594,193.126068,289.377319,41.199642,101.252686,74.924767,109.702019,79.792053
2022-05-13,396.534882,198.298218,300.101654,42.35704,100.819931,74.649536,109.125351,79.566795
2022-05-16,394.925903,197.321045,296.622955,42.415398,101.04615,74.767479,109.271957,79.703903
2022-05-17,403.049713,201.535736,304.305908,43.232391,100.495369,74.325127,108.646446,79.292603
2022-05-18,386.802124,193.649216,289.367432,42.201424,100.898613,74.639702,109.047157,79.42971
2022-05-19,384.433105,192.790482,287.816864,42.639095,101.15432,74.796967,109.34037,79.664734
2022-05-20,384.600922,192.790482,286.922394,42.882248,101.459229,75.023071,109.87793,79.968323
2022-05-23,391.796844,196.087219,291.693176,43.621433,101.124825,74.75766,109.486984,79.733284
2022-05-24,388.805969,194.122986,285.491119,43.465813,101.901817,75.367126,110.923737,80.311066
2022-05-25,392.241028,196.284637,289.486664,43.446358,102.324707,75.67186,112.067291,80.751732
2022-05-26,400.078552,200.30191,297.507538,43.922939,102.246033,75.593224,112.096611,81.055305
2022-05-27,409.900116,205.375366,307.218079,44.467602,102.413231,75.809479,112.683052,81.30014
2022-05-31,407.600189,203.6875,306.403046,44.263351,101.764114,75.376945,111.852257,80.741943
2022-06-01,404.303314,202.345108,304.136932,43.864582,101.346352,75.040123,111.199753,80.331642
2022-06-02,412.002655,206.470978,312.465912,44.788559,101.474442,75.109055,111.248749,80.429817
2022-06-03,405.241058,203.174225,304.335724,44.098007,101.306938,75.000725,110.896049,80.28257
2022-06-06,406.474915,203.776337,305.349518,44.263351,100.686218,74.557503,110.112259,79.899757
2022-06-07,410.373901,205.98732,307.983368,44.370338,101.070473,74.813583,110.700089,80.135338
2022-06-08,405.912262,203.677628,305.766968,43.815952,100.656654,74.50827,110.063263,79.840851
2022-06-09,396.258484,198.801605,297.577118,42.901699,100.548271,74.409775,109.338257,79.399155
2022-06-10,384.768738,192.899048,287.08139,41.909641,99.769905,73.779434,108.280167,78.535385
2022-06-13,370.15976,185.022385,273.733185,40.479908,98.134323,72.5877,105.78183,77.19062
2022-06-14,369.044342,184.499252,274.230103,40.110321,97.553001,72.193748,105.233192,76.660576
2022-06-15,374.305573,187.184021,281.078156,40.820324,98.636818,73.021049,106.879135,77.936607
2022-06-16,361.917542,180.649765,269.73764,39.83799,98.873276,73.178635,106.996704,77.867912
2022-06-17,362.697723,181.330826,273.017578,39.701824,98.863434,73.21804,107.21225,77.858101
2022-06-21,371.828156,185.723206,279.90564,40.312775,98.469307,72.883179,106.134537,77.406586
2022-06-22,371.154053,185.693604,279.497375,39.93832,99.306801,73.483963,106.908524,77.897362
2022-06-23,374.792297,187.377289,283.659912,39.790512,99.720619,73.838531,107.731506,78.417587
2022-06-24,386.708405,193.432281,293.37912,40.972996,99.562988,73.700645,107.858879,78.555016
2022-06-27,385.231293,192.837677,291.228149,40.894161,99.119606,73.346077,106.869339,77.907173
2022-06-28,377.359894,188.863785,282.355408,40.677372,99.159019,73.385475,106.839943,77.858101
2022-06-29,377.052582,188.546661,282.614288,40.431023,99.730476,73.80899,107.476776,78.182007
2022-06-30,373.989288,186.921432,279.109009,40.20438,100.183723,74.124153,107.800079,78.545189
2022-07-01,377.944824,188.893524,280.951294,40.293064,101.018791,74.715271,109.162651,79.399208
2022-07-05,378.6586,189.567383,285.761078,39.425911,101.206337,74.843575,109.133179,79.448402
2022-07-06,379.937439,189.94397,287.593414,39.425911,100.52523,74.389603,108.59288,78.976128
2022-07-07,385.627808,193.0755,293.747589,40.066422,100.298218,74.182388,108.583046,78.917107
2022-07-08,385.310608,192.877319,294.116028,40.164963,99.923119,73.935654,108.406219,78.720337
2022-07-11,380.908997,190.439453,287.832397,39.494896,100.387047,74.21199,108.710762,78.936783
2022-07-12,377.53833,188.794403,285.044098,39.455475,100.52523,74.340279,108.867943,79.0942
2022-07-13,375.555634,187.971878,284.456573,39.406208,100.890472,74.577126,109.683319,79.438553
2022-07-14,374.643585,187.13945,285.472321,38.824818,100.535118,74.340279,108.98584,79.02533
2022-07-15,381.801208,190.776398,290.650574,39.416058,100.929955,74.606728,109.860153,79.497589
2022-07-18,378.648682,189.458374,288.190887,39.662407,100.604218,74.379745,109.093887,79.182755
2022-07-19,388.879486,194.75029,297.053711,40.687225,100.466011,74.320541,109.39843,79.202431
2022-07-20,391.357849,196.325974,301.763947,40.490147,100.396927,74.251465,109.280533,79.02533
2022-07-21,395.34314,198.268341,306.095795,40.943432,101.235947,74.863312,110.773766,80.009216
2022-07-22,391.675079,196.117859,300.728302,40.805473,102.025627,75.475166,111.628433,80.540512
2022-07-25,392.15094,196.385437,299.015472,41.140514,101.650528,75.198853,110.685349,80.137108
2022-07-26,387.511414,193.957504,293.140137,40.578835,101.630783,75.21859,110.665703,80.205986
2022-07-27,397.573669,199.051208,305.528168,41.505108,101.986137,75.425819,111.402496,80.451958
2022-07-28,402.560211,201.647614,308.515625,41.771168,102.716576,75.94886,112.325935,81.288269
2022-07-29,408.429016,204.39267,314.142029,42.332844,102.726448,75.889664,112.591179,81.62278
2022-08-01,407.219574,203.916992,313.952789,42.332844,103.082497,76.218925,112.813728,81.570503
2022-08-02,404.53299,202.816986,313.016724,41.67263,102.024284,75.447647,111.435074,80.643456
2022-08-03,410.867767,206.077347,321.540985,41.96825,102.479218,75.823395,112.646317,81.185883
2022-08-04,410.590179,205.879166,323.044678,42.175182,102.726456,76.011284,112.823578,81.531067
2022-08-05,409.89624,205.809784,320.405731,41.879562,101.579224,75.150986,111.297203,80.722351
2022-08-08,409.42038,205.998077,319.370087,42.007668,102.04406,75.487198,111.740349,80.850563
2022-08-09,407.794586,204.69989,315.755249,41.751461,101.816582,75.319099,111.238121,80.574417
2022-08-10,416.359894,209.367477,324.568268,42.746716,102.07373,75.526741,112.291809,81.215469
2022-08-11,416.359894,209.37738,322.726013,42.746716,101.529793,75.101547,111.20858,80.78154
2022-08-12,423.408447,213.004425,329.009674,43.10146,101.984726,75.447647,112.498611,81.481758
2022-08-15,425.153198,213.836853,331.668488,42.795986,102.113281,75.526741,112.419838,81.511337
2022-08-16,425.985962,214.292725,330.891754,42.835403,101.964928,75.427872,111.986542,81.2845
2022-08-17,422.962311,212.370178,327.117584,42.470802,101.361649,74.982903,110.932846,80.65332
2022-08-18,424.19162,212.92514,327.904297,42.332844,101.579224,75.12133,111.218422,80.801254
2022-08-19,418.491333,209.882782,321.511078,41.70219,100.867157,74.64669,109.898842,80.130615
2022-08-22,409.777283,205.39357,313.046631,41.032116,100.431999,74.310493,109.160278,79.667099
2022-08-23,408.785919,205.007095,312.78772,41.11095,100.392441,74.280823,109.27845,79.637512
2022-08-24,410.094513,205.869263,313.693939,41.160221,100.125404,74.092949,108.953484,79.459991
2022-08-25,415.884033,208.852158,319.240631,41.643063,100.679253,74.49836,110.076111,80.140495
2022-08-26,401.806763,201.935013,306.155518,40.539417,100.491341,74.350044,109.416328,79.686821
2022-08-29,399.149933,200.45842,303.138184,40.440876,100.006737,74.01384,108.608826,79.154266
2022-08-30,394.768127,198.228683,299.76236,40.105843,100.1353,74.073181,108.746689,79.144402
2022-08-31,391.764313,196.771912,298.019684,39.869343,99.601242,73.766632,107.60437,78.532944
2022-09-01,392.993622,196.890839,298.149109,39.337227,99.169167,73.36631,106.956566,78.253105
2022-09-02,388.849731,194.938599,293.936798,39.090878,99.456558,73.554588,107.035561,78.431099
2022-09-06,387.382538,194.145782,291.825623,38.923359,98.525024,72.890678,105.583939,77.63018
2022-09-07,394.341827,197.733185,297.720917,39.258392,99.208809,73.415855,107.025688,78.34211
2022-09-08,396.919403,199.298965,299.264435,39.31752,98.891693,73.18795,106.778816,78.193787
2022-09-09,403.085632,202.608871,305.807007,40.332485,98.881783,73.158226,107.025688,78.312431
2022-09-12,407.417847,204.789063,309.441742,40.844891,98.733131,73.069038,106.788696,78.22345
2022-09-13,389.702301,195.989044,292.472961,39.445618,98.178169,72.702408,106.018433,77.610397
2022-09-14,391.189362,196.752106,294.793213,39.622993,98.306999,72.791588,106.522064,77.72905
2022-09-15,386.748077,194.651199,289.88382,39.238686,98.009705,72.573593,106.008553,77.462074
2022-09-16,383.797607,192.877319,288.111237,38.982483,97.940331,72.494324,105.761688,77.442299
2022-09-19,386.773926,194.244888,290.354858,39.130741,97.791679,72.444771,105.93943,77.412636
2022-09-20,382.33432,191.985413,288.040405,38.478397,97.355637,72.088043,104.882805,76.858917
2022-09-21,375.664948,188.705215,282.882751,37.9842,97.662857,72.286232,105.277809,76.928123
2022-09-22,372.50943,186.594391,279.401093,37.806286,96.622307,71.543053,103.796555,76.087646
2022-09-23,366.268097,183.375916,274.85199,36.570786,96.325005,71.344879,103.500298,75.909668
2022-09-26,362.644714,181.365616,273.714691,35.987629,95.08625,70.43325,101.703041,74.76268
2022-09-27,361.718994,181.096909,273.824463,35.77018,94.679955,70.12606,100.172417,74.011192
2022-09-28,368.836304,184.908539,279.271393,36.570786,96.206085,71.216064,102.18692,75.336166
2022-09-29,361.131683,181.067062,271.220673,36.116123,95.700668,70.849426,101.426544,74.861549
2022-09-30,355.547302,178.608902,266.621704,35.93821,95.472748,70.680969,101.169785,74.831886
2022-10-03,364.934204,183.147018,272.876709,36.738811,96.248421,71.272835,103.041382,75.834358
2022-10-04,376.242279,189.028671,281.456177,38.201649,96.506638,71.451591,103.516968,76.300385
2022-10-05,375.366302,188.670395,281.306549,37.746979,96.00013,71.074226,102.734238,75.626122
2022-10-06,371.49411,186.86908,279.091858,37.114407,95.622711,70.806099,102.496445,75.517059
2022-10-07,361.131683,181.524841,268.457306,36.53125,95.116196,70.43866,101.475945,74.842796
2022-10-10,358.374329,180.081802,265.773712,36.284149,94.689125,70.12088,100.564423,74.406509
2022-10-11,356.104767,178.927368,262.122467,35.859138,94.748718,70.140732,100.356361,74.327179
2022-10-12,354.930145,178.439728,262.032684,35.77018,94.828186,70.220184,100.237465,74.208199
2022-10-13,364.29715,182.868362,268.177979,36.511482,94.530228,69.971916,100.41581,74.347015
2022-10-14,355.99527,178.559143,260.117249,35.88879,94.013779,69.63427,99.454742,73.702499
2022-10-17,365.14328,183.326172,268.706696,36.837654,94.21241,69.783226,99.930328,74.009888
2022-10-18,369.433563,185.565369,270.831635,37.084755,94.371315,69.942123,100.524788,74.337105
2022-10-19,366.815582,183.982986,269.843964,36.65974,93.556908,69.366142,99.147606,73.623177
2022-10-20,363.739716,182.390671,268.467255,36.560905,92.990807,68.899391,98.285622,73.038162
2022-10-21,372.579132,186.590424,274.762207,37.242897,93.129852,69.018562,98.563042,73.395119
2022-10-24,377.138184,188.600723,277.784973,37.183594,93.00074,68.919258,98.513504,73.454613
2022-10-25,383.160522,192.014282,283.531189,38.013847,93.914452,69.574684,99.831245,74.237946
2022-10-26,380.273773,190.829987,277.266205,38.399323,94.331596,69.852753,100.287003,74.426338
2022-10-27,378.243103,189.934311,272.218292,38.142342,94.808319,70.220184,100.752678,74.703972
2022-10-28,387.24176,194.352997,280.54834,38.438862,94.569954,70.081154,100.960747,74.793213
2022-10-31,384.444611,193.099045,277.286163,38.122574,94.252144,69.862679,100.41581,74.525505
2022-11-01,382.762329,192.501923,274.452911,38.448746,94.42733,69.935341,101.13829,74.723373
2022-11-02,373.156464,187.43634,265.045441,37.865589,94.268059,69.825851,100.651337,74.484741
2022-11-03,369.314117,185.644974,259.867859,37.559185,93.919662,69.557091,100.293571,74.305756
2022-11-04,374.6297,188.033463,264.047852,38.992367,93.909706,69.577003,100.492332,74.514565
2022-11-07,378.213257,189.745224,266.950897,39.160393,93.611076,69.30825,100.124626,74.375359
2022-11-08,380.253876,190.740417,268.89624,39.634823,94.009254,69.616821,100.542015,74.62394
2022-11-09,372.419861,186.630234,262.691101,39.081322,94.118752,69.716362,100.283638,74.574219
2022-11-10,392.885864,197.189331,282.074677,41.255802,96.139488,71.15966,103.642654,76.542976
2022-11-11,396.688416,199.199631,287.272247,42.026752,96.069809,71.15966,103.920914,76.741844
2022-11-14,393.313904,197.398331,284.75827,41.542435,95.801033,70.930725,103.394203,76.324234
2022-11-15,396.668488,199.398682,288.698853,41.799419,96.507797,71.428406,104.835205,77.0998
2022-11-16,393.642395,197.368469,284.75827,41.641277,97.105072,71.836517,105.729622,77.587013
2022-11-17,392.437897,196.54245,284.129761,41.591858,96.696938,71.53791,105.163162,77.149506
2022-11-18,394.219727,197.467987,284.13974,41.661045,96.557571,71.418457,105.153221,77.050087
2022-11-21,392.786316,196.632019,281.216766,41.324989,96.497849,71.418457,104.994209,77.000374
2022-11-22,398.072052,199.209579,285.267059,41.937798,96.995575,71.786743,105.928375,77.378204
2022-11-23,400.580536,200.423737,288.130188,42.422112,97.572914,72.224716,106.991737,77.875366
2022-11-25,400.490936,200.572998,286.234741,42.600021,97.592827,72.224716,107.101051,77.984741
2022-11-28,394.100281,197.31871,282.03479,42.006985,97.433556,72.135132,106.32589,77.457756
2022-11-29,393.423401,197.010193,279.899902,42.115707,97.085159,71.866379,105.799187,77.268837
2022-11-30,405.816467,203.080917,292.659332,42.906429,97.84169,72.42379,107.091118,78.133896
2022-12-01,405.517853,203.200333,293.018494,43.272133,98.655838,73.027359,108.431053,78.908623
2022-12-02,405.050018,203.011261,291.851288,43.232601,99.064911,73.326653,109.089058,79.098068
2022-12-05,397.763458,199.020493,286.953033,42.580257,98.286682,72.748024,108.161865,78.509796
2022-12-06,392.029785,196.034882,281.007233,42.293621,98.576027,72.987457,108.490875,78.699242
2022-12-07,391.362854,195.716431,279.859985,42.293621,99.454025,73.625954,109.697212,79.297485
2022-12-08,394.428772,197.408264,283.172058,42.530834,99.154701,73.416435,109.348274,79.008331
2022-12-09,391.4823,195.756226,281.366394,42.56049,98.56604,72.987457,108.530754,78.649384
2022-12-12,397.126404,198.572662,284.897919,42.669209,98.585999,72.987457,108.391174,78.569626
2022-12-13,400.132599,200.055511,287.960602,43.222713,99.244499,73.486282,109.338303,79.287514
2022-12-14,397.574341,198.940872,285.825714,43.202946,99.464005,73.665848,109.437996,79.397194
2022-12-15,387.848999,193.984772,276.228699,42.076172,99.610001,73.705757,109.529999,79.516846
2022-12-16,383.269989,191.765472,273.595001,41.75,99.349998,73.516212,109.059998,79.26757
2022-12-19,380.019989,189.834778,269.75,41.66,98.739998,73.077248,107.959999,78.729149
2022-12-20,380.540009,190.232864,269.540009,41.860001,98.07,72.598373,106.690002,78.091026
2022-12-21,386.230011,193.108994,273.450012,42.279999,98.339996,72.767975,107.419998,78.430031
2022-12-22,380.720001,190.369995,266.76001,41.91,98.309998,72.758003,107.389999,78.439995
2022-12-23,382.910004,191.419998,267.359985,42.119999,97.970001,72.529999,107.059998,78.349998
2022-12-27,381.399994,190.619995,263.579987,42.200001,97.260002,71.970001,105.68,77.599998
2022-12-28,376.660004,188.220001,260.100006,41.720001,97.089996,71.870003,105.349998,77.459999
2022-12-29,383.440002,191.679993,266.440002,42.380001,97.449997,72.139999,106.099998,77.800003
2022-12-30,382.429993,191.190002,266.279999,41.970001,96.989998,71.839996,105.43,77.510002
2023-01-03,380.820007,190.410004,264.480011,42.200001,97.559998,72.220001,106.160004,77.879997
2023-01-04,383.76001,192.100006,265.73999,42.830002,98.099998,72.629997,106.93,78.389999
2023-01-05,379.380005,189.850006,261.579987,42.349998,98.019997,72.550003,106.849998,78.220001
2023-01-06,388.079987,194.039993,268.799988,43.52,99.089996,73.349998,108.599998,79.209999
2023-01-09,387.859985,194.119995,270.540009,43.709999,99.339996,73.550003,109.029999,79.510002
